latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,ventana_inicio,fecha_ndvi,ndvi_media,ndvi_mediana,ndvi_min,ndvi_max,pixeles_validos,worldcover_code,worldcover_clase 
10.571,-85.5953,319.2,1.3,1.1,2002-01-02,1608,Terra,MODIS,73,6.03,297.8,11.0,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3655,-85.1469,320.2,1.2,1.1,2002-01-02,1608,Terra,MODIS,75,6.03,298.1,13.3,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.0242,-84.7522,316.4,1.1,1.1,2002-01-02,1608,Terra,MODIS,70,6.03,297.4,8.8,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.2581,-85.1557,315.8,1.4,1.2,2002-01-02,352,Terra,MODIS,92,6.03,286.5,23.6,N,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4654,-85.2041,315.8,1.2,1.1,2002-01-02,1608,Terra,MODIS,69,6.03,297.4,7.1,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3939,-85.148,315.4,1.7,1.3,2002-01-05,1639,Terra,MODIS,57,6.03,294.7,17.3,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3963,-85.1633,313.4,1.7,1.3,2002-01-05,1639,Terra,MODIS,46,6.03,294.5,12.8,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4262,-85.4199,316.2,1.6,1.3,2002-01-05,1639,Terra,MODIS,32,6.03,294.6,14.0,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.435,-85.4034,327.5,1.6,1.3,2002-01-05,1639,Terra,MODIS,82,6.03,295.8,37.6,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4374,-85.4181,369.0,1.6,1.3,2002-01-05,1639,Terra,MODIS,100,6.03,298.1,216.2,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4519,-85.226,310.9,1.7,1.3,2002-01-05,1639,Terra,MODIS,36,6.03,292.6,8.1,D,0,2002-01-01,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.5024,-85.5216,324.0,3.7,1.8,2002-01-06,1543,Terra,MODIS,77,6.03,292.2,107.1,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4905,-85.512,374.9,1.1,1.0,2002-01-07,1626,Terra,MODIS,100,6.03,302.2,135.5,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4754,-85.2405,330.6,1.1,1.0,2002-01-07,1626,Terra,MODIS,83,6.03,299.5,23.6,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3788,-85.1502,352.2,1.1,1.0,2002-01-07,1626,Terra,MODIS,96,6.03,302.0,68.3,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3709,-85.1616,328.1,1.1,1.0,2002-01-07,1626,Terra,MODIS,82,6.03,298.7,21.4,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3694,-85.1517,368.7,1.1,1.0,2002-01-07,1626,Terra,MODIS,100,6.03,302.9,120.4,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
9.9529,-85.3179,311.8,1.1,1.0,2002-01-07,1626,Terra,MODIS,54,6.03,295.6,6.3,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.492,-85.5216,351.1,1.1,1.0,2002-01-07,1626,Terra,MODIS,96,6.03,302.4,60.0,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4997,-85.5106,322.1,1.1,1.0,2002-01-07,1626,Terra,MODIS,74,6.03,302.9,11.6,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.5012,-85.5202,319.3,1.1,1.0,2002-01-07,1626,Terra,MODIS,66,6.03,303.6,8.6,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.5307,-85.2922,313.8,1.1,1.0,2002-01-07,1626,Terra,MODIS,59,6.03,297.0,5.0,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3803,-85.1601,326.4,1.1,1.0,2002-01-07,1626,Terra,MODIS,80,6.03,299.9,18.8,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4484,-85.232,342.8,1.0,1.0,2002-01-09,1614,Terra,MODIS,92,6.03,299.1,42.1,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4226,-85.3129,311.2,1.1,1.0,2002-01-09,1614,Terra,MODIS,41,6.03,294.2,5.1,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4288,-85.2251,318.9,1.0,1.0,2002-01-09,1614,Terra,MODIS,74,6.03,298.2,9.4,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4576,-85.2307,321.9,1.0,1.0,2002-01-09,1614,Terra,MODIS,77,6.03,299.2,12.2,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3126,-85.5143,310.4,3.7,1.8,2002-01-10,1657,Terra,MODIS,38,6.03,292.2,30.8,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3053,-85.5103,311.4,3.7,1.8,2002-01-10,1657,Terra,MODIS,48,6.03,292.1,36.4,D,0,2002-01-06,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4648,-85.2573,323.6,1.5,1.2,2002-01-11,1602,Terra,MODIS,79,6.03,298.6,23.4,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.463,-85.2434,320.5,1.5,1.2,2002-01-11,1602,Terra,MODIS,75,6.03,297.5,17.1,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3994,-85.2021,318.3,1.5,1.2,2002-01-11,1602,Terra,MODIS,73,6.03,296.5,16.9,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4905,-85.4364,323.4,2.1,1.4,2002-01-12,1644,Terra,MODIS,79,6.03,296.6,42.6,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4263,-85.208,313.4,2.2,1.4,2002-01-12,1644,Terra,MODIS,58,6.03,297.1,13.9,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4668,-84.7072,307.6,1.4,1.2,2002-01-14,1632,Terra,MODIS,20,6.03,294.2,7.9,D,1,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4599,-84.7023,313.5,1.4,1.2,2002-01-14,1632,Terra,MODIS,64,6.03,295.2,15.3,D,1,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4203,-85.3078,315.9,1.3,1.1,2002-01-14,1632,Terra,MODIS,59,6.03,304.8,8.4,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4184,-85.2961,317.0,1.3,1.1,2002-01-14,1632,Terra,MODIS,58,6.03,304.5,9.7,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.4055,-85.2136,315.0,1.3,1.1,2002-01-14,1632,Terra,MODIS,49,6.03,302.9,7.2,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3719,-85.1334,318.1,1.3,1.1,2002-01-14,1632,Terra,MODIS,73,6.03,304.7,11.4,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3155,-85.161,319.1,1.3,1.1,2002-01-14,1632,Terra,MODIS,75,6.03,307.5,14.0,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.0389,-84.8426,303.1,1.2,1.1,2002-01-14,416,Terra,MODIS,53,6.03,292.9,6.1,N,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.036,-84.8468,307.4,1.2,1.1,2002-01-14,416,Terra,MODIS,71,6.03,293.3,8.8,N,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.7935,-85.5296,321.0,1.2,1.1,2002-01-14,1632,Terra,MODIS,77,6.03,304.3,14.7,D,0,2002-01-11,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.0615,-84.8735,306.6,1.0,1.0,2002-01-16,404,Terra,MODIS,69,6.03,294.8,6.3,N,0,2002-01-16,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.0628,-84.8644,350.6,1.0,1.0,2002-01-16,404,Terra,MODIS,100,6.03,297.0,63.1,N,0,2002-01-16,2002-01-01,0.6424,0.7389,-0.2,0.9983,23946.0
10.3308,-85.1832,322.8,1.2,1.1,2002-01-18,1608,Terra,MODIS,77,6.03,301.4,15.7,D,0,2002-01-16,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3323,-85.194,326.3,1.2,1.1,2002-01-18,1608,Terra,MODIS,81,6.03,300.7,21.5,D,0,2002-01-16,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5,-85.5004,303.1,2.4,1.5,2002-01-19,435,Terra,MODIS,53,6.03,291.5,15.4,N,0,2002-01-16,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.0299,-84.8381,305.3,2.2,1.4,2002-01-20,340,Terra,MODIS,64,6.03,294.1,17.1,N,0,2002-01-16,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.0315,-84.8318,310.0,2.2,1.4,2002-01-20,340,Terra,MODIS,79,6.03,294.2,27.4,N,0,2002-01-16,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3559,-85.0004,313.5,1.8,1.3,2002-01-21,1638,Terra,MODIS,66,6.03,299.3,15.3,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.354,-85.0096,312.8,1.8,1.3,2002-01-21,1638,Terra,MODIS,51,6.03,299.5,12.3,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.305,-85.4987,326.3,1.1,1.0,2002-01-23,1626,Terra,MODIS,80,6.03,300.7,16.4,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
11.2407,-85.8605,304.8,1.0,1.0,2002-01-23,410,Terra,MODIS,62,6.03,294.4,4.3,N,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.494,-85.2093,310.9,1.0,1.0,2002-01-23,410,Terra,MODIS,81,6.03,294.3,8.5,N,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.4927,-85.2186,309.3,1.0,1.0,2002-01-23,410,Terra,MODIS,77,6.03,294.4,7.3,N,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.504,-85.5941,321.0,1.1,1.0,2002-01-23,1626,Terra,MODIS,74,6.03,303.9,9.2,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.7184,-85.5132,324.1,1.1,1.0,2002-01-25,1614,Terra,MODIS,77,6.03,295.2,14.5,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5862,-85.6133,319.2,1.1,1.0,2002-01-25,1614,Terra,MODIS,48,6.03,301.0,7.9,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5849,-85.6037,327.8,1.1,1.0,2002-01-25,1614,Terra,MODIS,76,6.03,301.5,17.7,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
9.9265,-84.9962,317.5,1.0,1.0,2002-01-25,1614,Terra,MODIS,68,6.03,301.9,7.5,D,0,2002-01-21,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.2509,-85.1956,314.4,3.9,1.8,2002-01-26,1657,Terra,MODIS,57,6.03,296.6,43.6,D,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5965,-85.5607,317.2,1.8,1.3,2002-01-28,429,Terra,MODIS,95,6.03,296.2,30.3,N,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3769,-85.1472,314.5,2.3,1.5,2002-01-28,1644,Terra,MODIS,69,6.03,299.6,17.3,D,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5896,-85.5533,308.7,1.8,1.3,2002-01-28,429,Terra,MODIS,75,6.03,295.9,15.9,N,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5876,-85.5694,313.2,1.8,1.3,2002-01-28,429,Terra,MODIS,87,6.03,296.1,23.6,N,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3916,-85.4542,303.1,3.2,1.7,2002-01-29,333,Terra,MODIS,53,6.03,293.1,19.0,N,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.5619,-85.5814,305.9,1.1,1.1,2002-01-30,416,Terra,MODIS,66,6.03,295.7,6.1,N,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.6422,-85.4882,323.3,1.1,1.1,2002-01-30,416,Terra,MODIS,100,6.03,295.6,23.5,N,0,2002-01-26,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3332,-85.1514,314.9,1.0,1.0,2002-02-01,404,Terra,MODIS,90,6.03,295.5,11.4,N,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.7117,-85.6377,325.3,1.0,1.0,2002-02-01,1620,Terra,MODIS,75,6.03,304.1,12.9,D,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.4171,-85.4507,324.0,1.0,1.0,2002-02-01,1620,Terra,MODIS,77,6.03,301.9,11.1,D,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.0846,-84.8878,329.0,1.0,1.0,2002-02-01,1620,Terra,MODIS,81,6.03,304.3,17.2,D,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.0832,-84.8786,322.6,1.0,1.0,2002-02-01,1620,Terra,MODIS,75,6.03,303.9,9.8,D,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.0756,-84.8891,318.0,1.0,1.0,2002-02-01,1620,Terra,MODIS,40,6.03,302.1,5.5,D,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3255,-85.141,314.7,1.0,1.0,2002-02-01,404,Terra,MODIS,90,6.03,296.1,11.0,N,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3242,-85.1501,337.8,1.0,1.0,2002-02-01,404,Terra,MODIS,100,6.03,296.8,38.2,N,0,2002-01-31,2002-01-17,0.6113,0.6873,-0.2,0.9704,23502.0
10.3702,-85.2191,318.3,1.2,1.1,2002-02-03,1607,Terra,MODIS,70,6.03,302.7,9.1,D,0,2002-01-31,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.5818,-85.4961,306.1,1.4,1.2,2002-02-03,352,Terra,MODIS,67,6.03,295.7,8.7,N,0,2002-01-31,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3717,-85.23,318.7,1.2,1.1,2002-02-03,1607,Terra,MODIS,71,6.03,302.3,9.7,D,0,2002-01-31,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.0108,-84.8281,306.1,2.2,1.4,2002-02-05,339,Terra,MODIS,67,6.03,293.7,17.4,N,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.4207,-85.1954,315.9,2.0,1.4,2002-02-05,1555,Terra,MODIS,61,6.03,294.0,17.5,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.4115,-85.0974,307.7,1.5,1.2,2002-02-06,422,Terra,MODIS,72,6.03,293.7,11.8,N,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3061,-85.1585,328.9,1.1,1.0,2002-02-08,1625,Terra,MODIS,82,6.03,304.4,21.5,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.5614,-85.6228,334.0,1.1,1.0,2002-02-08,1625,Terra,MODIS,86,6.03,304.9,23.9,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3783,-85.1516,334.2,1.1,1.0,2002-02-08,1625,Terra,MODIS,87,6.03,303.7,30.1,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.4288,-85.5421,320.0,1.1,1.0,2002-02-08,1625,Terra,MODIS,60,6.03,304.6,7.1,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.56,-85.6133,321.7,1.1,1.0,2002-02-08,1625,Terra,MODIS,75,6.03,304.3,7.3,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.5903,-85.6284,324.7,1.1,1.0,2002-02-08,1625,Terra,MODIS,76,6.03,307.4,11.4,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3767,-85.1417,316.9,1.1,1.0,2002-02-08,1625,Terra,MODIS,45,6.03,300.7,7.3,D,0,2002-02-05,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3087,-85.1327,328.0,1.0,1.0,2002-02-10,1613,Terra,MODIS,81,6.03,302.4,17.4,D,0,2002-02-10,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.4829,-85.2196,315.9,1.8,1.3,2002-02-12,345,Terra,MODIS,92,6.03,293.9,31.5,N,0,2002-02-10,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3129,-85.528,316.7,2.8,1.6,2002-02-14,1548,Terra,MODIS,68,6.03,302.0,27.4,D,0,2002-02-10,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3154,-85.5208,318.9,2.8,1.6,2002-02-14,1548,Terra,MODIS,72,6.03,302.3,35.0,D,0,2002-02-10,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.2955,-85.1338,305.9,1.2,1.1,2002-02-15,415,Terra,MODIS,66,6.03,295.2,7.2,N,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.394,-85.4459,321.0,1.3,1.1,2002-02-15,1631,Terra,MODIS,74,6.03,304.0,12.4,D,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3958,-85.4573,347.6,1.3,1.1,2002-02-15,1631,Terra,MODIS,94,6.03,304.7,67.1,D,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.404,-85.4442,342.5,1.3,1.1,2002-02-15,1631,Terra,MODIS,91,6.03,305.5,53.0,D,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.4058,-85.4557,342.8,1.3,1.1,2002-02-15,1631,Terra,MODIS,91,6.03,306.3,53.9,D,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.2964,-85.0815,319.9,1.3,1.1,2002-02-15,1631,Terra,MODIS,72,6.03,304.6,10.2,D,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.3017,-85.1345,319.6,1.0,1.0,2002-02-17,1619,Terra,MODIS,57,6.03,308.2,6.6,D,0,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.459,-84.7029,313.7,1.0,1.0,2002-02-17,1619,Terra,MODIS,56,6.03,292.0,8.5,D,1,2002-02-15,2002-02-02,0.5907,0.6426,-0.2,0.9557,23705.0
10.741,-85.518,328.8,1.3,1.1,2002-02-19,1607,Terra,MODIS,81,6.03,306.1,19.7,D,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.474,-85.5036,323.1,1.3,1.1,2002-02-19,1607,Terra,MODIS,49,6.03,305.8,12.9,D,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.0293,-85.2439,324.6,1.2,1.1,2002-02-19,1607,Terra,MODIS,60,6.03,307.8,11.1,D,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
9.9295,-85.4753,315.3,1.2,1.1,2002-02-19,1607,Terra,MODIS,43,6.03,301.9,6.0,D,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.3412,-85.1766,359.1,1.4,1.2,2002-02-19,351,Terra,MODIS,100,6.03,296.5,132.7,N,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.3392,-85.1891,354.3,1.4,1.2,2002-02-19,351,Terra,MODIS,100,6.03,296.1,113.9,N,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.8092,-85.5675,333.9,1.3,1.1,2002-02-19,1607,Terra,MODIS,85,6.03,305.4,35.2,D,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
9.928,-85.4645,317.8,1.2,1.1,2002-02-19,1607,Terra,MODIS,55,6.03,301.7,8.4,D,0,2002-02-15,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.626,-85.6135,305.4,2.3,1.5,2002-02-20,434,Terra,MODIS,64,6.03,294.0,15.3,N,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.2895,-85.1701,321.4,3.0,1.6,2002-02-20,1650,Terra,MODIS,66,6.03,299.4,46.4,D,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.2885,-85.1756,325.0,3.0,1.6,2002-02-20,1650,Terra,MODIS,78,6.03,299.7,68.0,D,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.6164,-85.6064,304.3,2.3,1.5,2002-02-20,434,Terra,MODIS,60,6.03,294.2,14.4,N,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.6054,-85.6122,327.9,2.1,1.4,2002-02-21,1555,Terra,MODIS,76,6.03,304.1,40.9,D,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.0151,-84.7639,332.8,1.8,1.3,2002-02-21,1555,Terra,MODIS,84,6.03,306.9,50.5,D,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.013,-84.7476,322.9,1.8,1.3,2002-02-21,1555,Terra,MODIS,63,6.03,305.6,20.7,D,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4995,-85.5029,306.9,1.4,1.2,2002-02-22,422,Terra,MODIS,70,6.03,294.8,8.6,N,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4948,-85.5082,306.5,1.4,1.2,2002-02-22,422,Terra,MODIS,35,6.03,294.7,8.0,N,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.51,-85.472,308.9,1.4,1.2,2002-02-22,422,Terra,MODIS,76,6.03,295.6,11.0,N,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.365,-85.8344,328.0,1.0,1.0,2002-02-24,1625,Terra,MODIS,81,6.03,299.4,18.8,D,0,2002-02-20,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.388,-85.1696,307.1,1.1,1.1,2002-02-26,357,Terra,MODIS,70,6.03,295.0,6.9,N,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4083,-85.4244,306.9,1.2,1.1,2002-02-26,357,Terra,MODIS,70,6.03,296.1,6.6,N,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.3093,-85.5147,324.2,1.1,1.0,2002-02-26,1613,Terra,MODIS,72,6.03,306.1,8.2,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.377,-85.1783,311.3,1.1,1.1,2002-02-26,357,Terra,MODIS,82,6.03,295.9,10.1,N,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.395,-85.6038,331.4,1.1,1.0,2002-02-26,1613,Terra,MODIS,81,6.03,306.5,18.9,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.3963,-85.6133,334.6,1.1,1.0,2002-02-26,1613,Terra,MODIS,84,6.03,307.2,24.1,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.406,-85.4164,322.0,1.1,1.0,2002-02-26,1613,Terra,MODIS,65,6.03,306.8,8.8,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4073,-85.4259,325.3,1.1,1.0,2002-02-26,1613,Terra,MODIS,76,6.03,305.1,11.2,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.5357,-85.5484,333.0,1.1,1.0,2002-02-26,1613,Terra,MODIS,83,6.03,308.1,21.7,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4165,-85.4247,337.0,1.1,1.0,2002-02-26,1613,Terra,MODIS,87,6.03,306.5,27.8,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4917,-85.4372,323.6,1.1,1.0,2002-02-26,1613,Terra,MODIS,73,6.03,307.4,9.0,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.5343,-85.5388,327.0,1.1,1.0,2002-02-26,1613,Terra,MODIS,78,6.03,307.9,13.8,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.5367,-85.1731,320.5,1.0,1.0,2002-02-26,1613,Terra,MODIS,71,6.03,305.1,6.4,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.538,-85.1825,337.0,1.0,1.0,2002-02-26,1613,Terra,MODIS,88,6.03,306.5,27.8,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
11.2914,-85.8226,325.4,1.1,1.0,2002-02-26,1613,Terra,MODIS,78,6.03,299.5,16.9,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.311,-85.0693,313.8,1.1,1.1,2002-02-26,357,Terra,MODIS,88,6.03,296.6,11.9,N,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.4152,-85.4152,329.5,1.1,1.0,2002-02-26,1613,Terra,MODIS,80,6.03,307.7,17.9,D,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
10.3095,-85.0794,307.4,1.1,1.1,2002-02-26,357,Terra,MODIS,71,6.03,296.2,6.5,N,0,2002-02-25,2002-02-18,0.5843,0.6021,-0.2,0.9546,23306.0
